,cell_type
0,2
1,2
2,2
3,8
4,2
5,9
6,2
7,5
8,10
9,9
10,9
11,10
12,9
13,8
14,9
15,8
16,8
17,10
18,8
19,9
20,8
21,9
22,9
23,9
24,9
25,9
26,9
27,9
28,3
29,9
30,9
31,12
32,4
33,4
34,9
35,9
36,4
37,5
38,3
39,3
40,3
41,10
42,4
43,4
44,0
45,3
46,4
47,3
48,3
49,3
50,3
51,3
52,3
53,8
54,3
55,4
56,3
57,3
58,9
59,3
60,0
61,8
62,0
63,1
64,3
65,3
66,6
67,0
68,3
69,4
70,3
71,9
72,10
73,10
74,6
75,2
76,8
77,4
78,8
79,4
80,8
81,8
82,8
83,12
84,9
85,9
86,9
87,10
88,10
89,8
90,8
91,8
92,5
93,9
94,8
95,6
96,1
97,6
98,1
99,1
100,8
101,8
102,1
103,1
104,1
105,1
106,4
107,5
108,1
109,1
110,1
111,8
112,1
113,1
114,10
115,1
116,8
117,6
118,1
119,0
120,1
121,0
122,1
123,1
124,8
125,4
126,1
127,8
128,9
129,1
130,1
131,1
132,4
133,0
134,8
135,0
136,1
137,0
138,8
139,8
140,12
141,10
142,0
143,0
144,0
145,10
146,0
147,0
148,8
149,8
150,0
151,4
152,8
153,6
154,0
155,0
156,0
157,0
158,0
159,10
160,0
161,7
162,0
163,12
164,0
165,0
166,6
167,0
168,0
169,12
170,9
171,5
172,5
173,11
174,11
175,11
176,11
177,11
178,11
179,11
180,11
181,11
182,2
183,2
184,2
185,2
186,2
187,2
188,2
189,10
190,2
191,2
192,2
193,2
194,2
195,2
196,2
197,5
198,2
199,8
200,5
201,9
202,6
203,6
204,10
205,5
206,9
207,9
208,9
209,9
210,9
211,9
212,9
213,8
214,9
215,9
216,7
217,9
218,9
219,9
220,9
221,9
222,3
223,3
224,3
225,9
226,8
227,9
228,4
229,0
230,3
231,3
232,3
233,3
234,7
235,3
236,0
237,3
238,3
239,8
240,8
241,3
242,4
243,8
244,10
245,4
246,3
247,10
248,0
249,10
250,8
251,10
252,8
253,4
254,4
255,6
256,4
257,9
258,8
259,9
260,8
261,12
262,8
263,8
264,12
265,8
266,4
267,4
268,8
269,10
270,10
271,4
272,10
273,3
274,10
275,9
276,10
277,1
278,8
279,1
280,1
281,1
282,1
283,4
284,1
285,6
286,9
287,1
288,1
289,0
290,1
291,1
292,1
293,8
294,8
295,1
296,8
297,1
298,1
299,1
300,1
301,9
302,7
303,0
304,12
305,0
306,12
307,0
308,8
309,12
310,0
311,8
312,8
313,0
314,0
315,0
316,0
317,0
318,12
319,0
320,12
321,0
322,7
323,0
324,5
325,8
326,8
327,11
328,5
329,11
330,11
331,11
332,11
333,11
334,11
335,8
336,11
337,2
338,2
339,2
340,2
341,2
342,2
343,2
344,5
345,2
346,2
347,2
348,12
349,12
350,2
351,2
352,2
353,2
354,2
355,2
356,2
357,2
358,7
359,2
360,2
361,4
362,8
363,12
364,10
365,9
366,9
367,9
368,9
369,9
370,9
371,9
372,9
373,9
374,9
375,9
376,9
377,9
378,9
379,9
380,9
381,5
382,9
383,7
384,3
385,3
386,4
387,3
388,3
389,3
390,4
391,6
392,8
393,3
394,3
395,7
396,8
397,3
398,12
399,4
400,8
401,3
402,3
403,3
404,3
405,3
406,0
407,4
408,9
409,4
410,3
411,10
412,4
413,4
414,10
415,4
416,4
417,4
418,8
419,4
420,10
421,4
422,4
423,9
424,7
425,9
426,8
427,4
428,8
429,6
430,4
431,5
432,4
433,9
434,8
435,8
436,4
437,4
438,8
439,1
440,8
441,1
442,1
443,1
444,1
445,1
446,5
447,1
448,1
449,1
450,1
451,1
452,1
453,1
454,1
455,1
456,1
457,1
458,8
459,1
460,5
461,1
462,1
463,1
464,8
465,8
466,0
467,0
468,9
469,0
470,0
471,0
472,9
473,0
474,10
475,0
476,0
477,10
478,6
479,0
480,9
481,1
482,12
483,12
484,0
485,0
486,0
487,0
488,0
489,8
490,12
491,0
492,0
493,0
494,10
495,0
496,0
497,0
498,12
499,6
500,12
501,8
502,11
503,11
504,11
505,11
506,2
507,2
508,10
509,2
510,2
511,2
512,2
513,2
514,2
515,2
516,5
517,2
518,2
519,2
520,2
521,2
522,0
523,2
524,2
525,2
526,2
527,2
528,2
529,8
530,8
531,2
532,4
533,8
534,9
535,8
536,9
537,9
538,9
539,9
540,9
541,9
542,10
543,9
544,9
545,9
546,9
547,9
548,9
549,5
550,9
551,12
552,9
553,8
554,9
555,12
556,12
557,9
558,9
559,3
560,3
561,8
562,9
563,3
564,3
565,8
566,8
567,5
568,3
569,3
570,3
571,9
572,4
573,3
574,9
575,3
576,8
577,3
578,4
579,3
580,7
581,4
582,0
583,3
584,3
585,8
586,9
587,3
588,3
589,3
590,3
591,9
592,4
593,4
594,0
595,9
596,4
597,10
598,3
599,4
600,4
601,4
602,10
603,8
604,5
605,10
606,8
607,10
608,8
609,6
610,9
611,0
612,8
613,4
614,4
615,10
616,6
617,10
618,4
619,4
620,4
621,8
622,10
623,9
624,4
625,8
626,1
627,0
628,1
629,8
630,1
631,1
632,1
633,1
634,6
635,1
636,1
637,1
638,1
639,8
640,1
641,8
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,0
650,1
651,1
652,1
653,1
654,7
655,1
656,0
657,1
658,10
659,10
660,6
661,0
662,0
663,0
664,7
665,0
666,0
667,0
668,0
669,12
670,0
671,8
672,9
673,0
674,10
675,0
676,0
677,0
678,0
679,0
680,5
681,8
682,8
683,8
684,0
685,5
686,11
687,11
688,8
689,11
690,11
691,8
692,11
693,11
694,11
695,11
696,11
697,8
698,2
699,2
700,8
701,2
702,0
703,2
704,2
705,2
706,2
707,2
708,2
709,2
710,2
711,2
712,2
713,2
714,2
715,2
716,6
717,8
718,2
719,2
720,8
721,12
722,9
723,9
724,9
725,8
726,7
727,0
728,8
729,9
730,9
731,9
732,5
733,9
734,8
735,9
736,9
737,3
738,3
739,4
740,0
741,8
742,3
743,3
744,8
745,3
746,4
747,9
748,9
749,3
750,8
751,3
752,5
753,10
754,5
755,6
756,4
757,10
758,4
759,4
760,12
761,8
762,4
763,3
764,8
765,10
766,8
767,9
768,12
769,4
770,12
771,10
772,1
773,1
774,1
775,1
776,1
777,6
778,6
779,7
780,1
781,1
782,1
783,1
784,3
785,1
786,0
787,9
788,4
789,0
790,1
791,0
792,4
793,0
794,0
795,0
796,8
797,0
798,0
799,0
800,7
801,8
802,8
803,0
804,0
805,0
806,0
807,0
808,0
809,5
810,8
811,11
812,5
813,5
814,5
815,5
816,8
